,0
2580,2.850357591495209
2581,4.036408923863578
2582,4.128101566671677
2583,4.9573432283504735
2584,5.286270832964841
2585,7.344457830773625
2586,3.7576642954208195
2587,5.471151942009512
2588,3.598676297573385
2589,5.432731637906355
2590,5.026848127959874
2591,6.6943280265781775
2592,5.843291893749135
2593,6.6741623748448395
2594,7.3874161498262945
2595,4.804136379707788
2596,4.335290932684543
2597,8.185868355512287
2598,5.529346507814913
2599,9.986525701447082
2600,7.927643121405789
2601,9.582229547724506
2602,5.8493422314157835
2603,7.377783487787096
2604,6.653878868028275
2605,7.6192216335262986
2606,6.7315446719202
2607,7.938085407321098
2608,7.180006073251772
2609,6.349348163024117
2610,7.505899700665673
2611,7.452709059418685
2612,6.699722559894798
2613,8.191076897757132
2614,9.383130724626994
2615,6.31967641568522
2616,6.780423560186001
2617,7.6499097098303634
2618,9.63136169718124
2619,8.8300738981806
2620,8.17989242021926
2621,5.952300248405419
2622,6.836042438923207
2623,6.7539232288227575
2624,8.409467072905574
2625,8.310734566735515
2626,10.790028326911287
2627,9.977060664681161
2628,9.787031302709373
2629,9.665168266394776
2630,8.29303640468208
2631,5.525536445797273
2632,8.33599215923002
2633,9.169300493138746
2634,9.517790958994684
2635,8.21381852375351
2636,8.934217972083307
2637,7.713336071207839
2638,7.406871354568559
2639,7.630573969026073
2640,11.571977492800887
2641,8.921225544570497
2642,11.371562980657892
2643,8.955960351002734
2644,9.047384986038058
2645,8.658715012411484
2646,11.598730946070301
2647,11.315229126415677
2648,10.840931547730253
2649,9.487260097767937
2650,9.54554044767471
2651,7.3377020031196105
2652,7.832300653313015
2653,11.000350238125144
2654,10.771896580252491
2655,10.54440392857017
2656,9.861278608650426
2657,10.927338766310463
2658,9.773640415946431
2659,13.112092565915756
2660,10.67066496415094
2661,14.400826193319698
2662,16.685985854235426
2663,16.027417768639957
2664,15.062478968034664
2665,11.651942144168057
2666,12.219855453114356
2667,14.381239848723855
2668,17.17174647443347
2669,16.59101466469308
2670,16.69160239448738
2671,16.568739798159115
2672,16.508413519511276
2673,16.88940749760999
2674,18.401206523807915
2675,19.76761247346615
2676,20.29111136871578
2677,23.066639068488602
2678,23.37622397389147
2679,19.794141336273714
2680,17.583004142684494
2681,17.400578025404066
2682,16.71363201595931
2683,19.92308990504195
2684,23.45381105941316
2685,23.938129668957178
2686,24.952451482939864
2687,22.904237648679064
2688,21.142088493734466
2689,23.39408523233351
2690,22.725233288178096
2691,25.40014764808362
2692,21.785231131488292
2693,22.846109773569328
2694,20.10964057495534
2695,21.6703295620159
2696,21.739198927110046
2697,21.362574286456443
2698,18.11329085833095
2699,17.442791307460563
2700,13.792840861512872
2701,16.02524903568854
2702,16.08668695773516
2703,17.72556983590284
2704,15.899598342982344
2705,16.10694902487897
2706,16.707801913429112
2707,13.610774471404685
2708,15.846383823126938
2709,14.403196063754077
2710,16.30626671025917
2711,18.90550811171821
2712,15.784407602864345
2713,14.471860635989724
2714,16.246572732242093
2715,14.826925658064706
2716,17.572756928949076
2717,19.089984598633773
2718,19.67877527204262
2719,16.744227167176607
2720,16.09880159895892
2721,16.332945963897735
2722,15.726159305312787
2723,16.746961136372914
2724,17.514803347740735
2725,15.156405748533409
2726,16.411893838424593
2727,15.808579536302275
2728,14.752512759389372
2729,13.238307689182772
2730,14.989212381620778
2731,13.983181890418798
2732,14.549936335203686
2733,15.073037921645415
2734,15.427168025775856
2735,13.793372876969354
2736,13.065239698018427
2737,15.164264238897442
2738,13.496754788799723
2739,13.715118426436575
2740,13.114002171808838
2741,10.375085172137222
2742,9.013113263739047
2743,11.288261991708346
2744,10.574948993491496
2745,11.226079289797006
2746,10.952221036705968
2747,9.880108639571642
2748,10.16762424510333
2749,9.843964981413365
2750,8.793860736592936
2751,8.353493819888161
2752,10.548209481741612
2753,11.473787998588769
2754,9.868362143739947
2755,9.702953707865522
2756,8.06567663320875
2757,7.770952654820607
2758,9.078750089667679
2759,8.28349511809445
2760,9.646008703130214
2761,8.619392698205733
2762,8.304573087474651
2763,7.191024874029895
2764,7.8829765582100615
2765,9.022860771817435
2766,10.369504123979436
2767,8.167810316341058
2768,8.760841921721905
2769,8.178432694583641
2770,7.653363093827889
2771,6.966898878828482
2772,7.3995325947176775
2773,9.737330723511167
2774,9.475036577828511
2775,9.915328926440523
2776,8.175677238949124
2777,6.853850566226618
2778,7.4344071288693305
2779,6.420830633214428
2780,7.982195168294768
2781,7.157679676949276
2782,6.503291313401218
2783,8.219532491980083
2784,5.112805526870145
2785,3.9639863168153466
2786,5.112473800461186
2787,4.713560712698361
2788,5.847211891499616
2789,6.11093951311402
2790,5.982537726985506
2791,5.480826180861766
2792,4.980448724518976
2793,4.807740165097964
2794,5.0758017540386655
2795,6.574532456705406
2796,5.335861091727769
2797,6.655902088887502
2798,6.12400961691374
2799,4.905662497674466
2800,6.132740822942876
2801,4.731279084775971
2802,5.6939662423865505
2803,5.849287353783137
2804,6.67792429475177
2805,4.865264937556408
2806,4.263360233404538
2807,5.829604037914987
2808,4.589332491021147
2809,6.615142924886514
2810,7.576211675047955
2811,6.835546712491358
2812,5.261156521692883
2813,6.429639084383052
2814,6.297182092757626
2815,7.186748642109593
2816,8.650109040205436
2817,6.908428606277984
2818,4.582887422467857
2819,5.275056461456082
2820,5.093285999660616
2821,5.436303894741546
2822,7.190683891337042
2823,5.2502732375695595
2824,5.841203249159416
2825,5.396849010101893
2826,3.865448293391828
2827,4.440979174883881
2828,4.433540612471501
2829,5.966549508630654
2830,3.96298872255898
2831,3.019080859844932
2832,2.1123668095014327
2833,0.939678553368525
2834,2.4386828254085238
2835,3.4709045614541862
2836,3.987533403622602
2837,4.990973164025445
2838,3.636756864095557
2839,1.9677017293850128
2840,2.8236184225525918
2841,2.017219850130462
2842,2.2052048289686015
2843,2.8409915068858957
2844,3.7042391244100257
2845,3.2464254881589785
2846,2.656063066553151
2847,2.2692122423171446
2848,2.82286831671201
2849,3.2386317230424178
2850,5.652765943417445
2851,2.7035429600923626
2852,1.7884851296433837
2853,2.1176602174356516
2854,1.2127185418043291
2855,2.0159005108252828
2856,2.3393440400438745
2857,0.37702708321397704
2858,0.6062722209319427
2859,0.07616859866027692
2860,1.6083307907122828
2861,2.3214132269538768
2862,2.7930481618824006
2863,2.7892111465476166
2864,3.6825968701725644
2865,2.3935533892420864
2866,3.59963213975755
2867,3.0332068891224377
2868,3.107720029760726
2869,2.7940394533624557
2870,3.6798475320948283
2871,3.9031217357394885
2872,3.6560714019280214
2873,4.110933627702585
2874,3.0469039318139037
2875,2.658141991628834
2876,1.9308472539513568
2877,4.043376428828085
2878,2.9852094343644433
2879,2.712080022000955
2880,3.5886558504535957
2881,4.863785216090723
2882,4.0177675520120255
2883,3.621308437881596
2884,3.851762713563784
2885,3.7121368227220914
2886,2.608878135867725
2887,2.4786626588909
2888,4.649043631961633
2889,3.8898394517831436
2890,4.0112416481339475
2891,4.317798739319422
2892,4.721922934929858
2893,4.929531187415354
2894,4.475567745367996
2895,3.251072115244873
2896,2.97222052340471
2897,3.663433131694693
2898,2.000446102032593
2899,5.003030309343925
2900,4.555476527984209
2901,4.403878010059798
2902,3.909789890592317
2903,4.5163377577508355
2904,3.9876437294821274
2905,5.661519312238387
2906,6.1575606407353805
2907,5.87923414716827
2908,5.384904413647603
2909,5.003751913221852
2910,4.572530554583946
2911,4.787616918748978
2912,3.4837624956905
2913,6.019136505465965
2914,5.310892411445665
2915,3.668740805586009
2916,4.458008107966315
2917,4.3280569859534745
2918,3.1069849306474486
2919,3.9855238953246213
2920,4.990839961844437
2921,4.834116978231095
2922,4.398550920945891
